WAVE,DAY,MONTH,YEAR,TIME,TELESCOPE,FREQ,FLUX,ERROR,PI
1mm,6,Jan,2010,15:10,SMA,224.78,8.04,0.403,awehrle
1mm,7,Jan,2010,18:26,SMA,225.52,8.425,0.427,mgurwell
1mm,8,Jan,2010,20:13,SMA,225.52,8.497,0.438,mgurwell
1mm,12,Jan,2010,17:59,SMA,225.47,8.333,0.418,mgurwell
1mm,14,Jan,2010,15:20,SMA,262.53,7.258,0.753,mgurwell
1mm,30,Jan,2010,13:54,SMA,225.03,8.721,0.437,awehrle
1mm,4,Feb,2010,14:13,SMA,224.8,8.659,0.435,awehrle
1mm,5,Feb,2010,13:42,SMA,225.52,8.837,0.444,mgurwell
1mm,5,Feb,2010,18:07,SMA,225.52,9.394,0.473,mgurwell
1mm,6,Feb,2010,16:21,SMA,225.6,8.751,0.44,mgurwell
1mm,14,Feb,2010,14:41,SMA,224.61,8.732,0.438,awehrle
1mm,20,Feb,2010,15:27,SMA,230.57,9.868,0.494,awehrle
1mm,8,Mar,2010,09:43,SMA,225.52,10.123,0.514,awehrle
1mm,9,Mar,2010,09:41,SMA,225.46,10.347,0.626,awehrle
1mm,16,Mar,2010,14:28,SMA,225.5,10.008,0.505,mgurwell
1mm,18,Mar,2010,11:37,SMA,224.75,10.555,0.531,awehrle
1mm,19,Mar,2010,11:35,SMA,224.77,10.899,0.548,awehrle
1mm,25,Mar,2010,10:28,SMA,224.78,10.465,0.524,mgurwell
1mm,26,Mar,2010,11:05,SMA,224.75,10.413,0.522,awehrle
1mm,27,Mar,2010,11:11,SMA,224.99,9.968,0.499,mgurwell
1mm,31,Mar,2010,07:33,SMA,224.78,9.693,0.508,awehrle
1mm,2,Apr,2010,13:15,SMA,224.82,9.47,0.476,mgurwell
1mm,3,Apr,2010,10:09,SMA,224.85,9.753,0.49,mgurwell
1mm,4,Apr,2010,10:07,SMA,224.85,9.983,0.501,mgurwell
1mm,11,Apr,2010,10:40,SMA,224.54,10.37,0.521,mgurwell
1mm,12,Apr,2010,05:53,SMA,225.74,10.502,0.527,mgurwell
1mm,26,Apr,2010,06:26,SMA,222.67,10.247,0.513,awehrle
1mm,26,Apr,2010,07:15,SMA,222.67,10.118,0.508,awehrle
1mm,3,May,2010,06:39,SMA,225.11,9.217,0.469,awehrle
1mm,15,May,2010,05:07,SMA,215.14,9.161,0.458,mgurwell
1mm,15,May,2010,06:25,SMA,215.14,8.746,0.437,mgurwell
1mm,17,May,2010,07:32,SMA,225.27,8.856,0.443,mgurwell
1mm,19,May,2010,04:01,SMA,275.06,7.88,0.395,mgurwell
1mm,27,May,2010,09:23,SMA,225.56,8.722,0.437,mgurwell
1mm,5,Jun,2010,05:56,SMA,224.84,8.506,0.426,awehrle
1mm,5,Jun,2010,06:07,SMA,224.84,8.428,0.422,awehrle
1mm,7,Jun,2010,06:03,SMA,226.02,8.792,0.443,mgurwell
1mm,8,Jun,2010,03:58,SMA,225.18,8.739,0.474,awehrle
1mm,15,Jun,2010,05:13,SMA,224.75,8.955,0.501,awehrle
1mm,18,Jun,2010,04:04,SMA,224.83,9.78,0.49,mgurwell
1mm,19,Jun,2010,04:24,SMA,226.3,9.254,0.464,awehrle
1mm,22,Jun,2010,09:21,SMA,227.43,9.382,0.47,mgurwell
1mm,26,Jun,2010,04:31,SMA,221.95,9.392,0.523,awehrle
1mm,29,Jul,2010,05:20,SMA,224.82,8.304,0.418,awehrle
1mm,12,Aug,2010,04:04,SMA,218.79,8.573,0.453,awehrle
1mm,17,Aug,2010,04:33,SMA,224.94,8.401,0.426,awehrle
1mm,25,Aug,2010,04:15,SMA,224.82,8.343,0.425,awehrle
1mm,5,Nov,2010,18:19,SMA,214.11,13.622,0.684,mgurwell
1mm,17,Nov,2010,16:17,SMA,225.5,13.371,0.669,mgurwell
1mm,22,Nov,2010,16:23,SMA,225.49,12.333,0.617,mgurwell
1mm,23,Nov,2010,16:27,SMA,225.49,12.901,0.645,mgurwell
1mm,24,Nov,2010,17:30,SMA,224.76,12.597,0.932,mgurwell
1mm,29,Nov,2010,16:40,SMA,224.84,12.527,0.627,mgurwell
1mm,30,Nov,2010,16:12,SMA,225.24,12.641,0.637,mgurwell
1mm,14,Dec,2010,17:07,SMA,225.48,11.882,0.604,mgurwell
1mm,14,Dec,2010,17:58,SMA,225.48,11.916,0.598,mgurwell
1mm,14,Dec,2010,18:23,SMA,225.48,11.397,0.574,mgurwell
1mm,14,Dec,2010,19:22,SMA,225.48,11.322,0.568,mgurwell
1mm,27,Dec,2010,14:53,SMA,225.48,12.295,1.025,mgurwell
1mm,30,Dec,2010,12:54,SMA,225.48,13.908,0.699,mgurwell
1mm,30,Dec,2010,14:57,SMA,225.48,13.584,0.684,mgurwell
1mm,30,Dec,2010,17:37,SMA,225.48,13.161,0.663,mgurwell
1mm,1,Jan,2011,14:59,SMA,225.23,13.503,0.675,mgurwell
1mm,5,Jan,2011,15:11,SMA,225.51,13.457,0.679,mgurwell
1mm,7,Jan,2011,15:30,SMA,224.93,13.35,0.668,mgurwell
1mm,10,Jan,2011,17:49,SMA,221.4,12.078,0.943,mgurwell
1mm,18,Jan,2011,17:11,SMA,225.53,11.29,0.572,mgurwell
1mm,25,Jan,2011,18:54,SMA,225.52,10.712,0.919,mgurwell
1mm,27,Jan,2011,11:37,SMA,225.49,11.273,0.565,mgurwell
1mm,27,Jan,2011,16:06,SMA,225.49,11.417,0.571,mgurwell
1mm,2,Feb,2011,13:00,SMA,225.13,11.422,0.571,mgurwell
1mm,2,Feb,2011,14:12,SMA,225.13,11.541,0.578,mgurwell
1mm,2,Feb,2011,15:37,SMA,225.13,11.066,0.554,mgurwell
1mm,8,Feb,2011,13:16,SMA,224.81,11.272,0.564,mgurwell
1mm,16,Feb,2011,10:03,SMA,224.81,11.508,0.58,mgurwell
1mm,16,Feb,2011,13:08,SMA,273.8,10.764,0.542,mgurwell
1mm,17,Feb,2011,12:55,SMA,226.36,11.612,0.581,mgurwell
1mm,18,Feb,2011,12:25,SMA,222.68,11.736,0.587,mgurwell
1mm,19,Feb,2011,13:11,SMA,222.01,11.591,0.581,mgurwell
1mm,23,Feb,2011,11:40,SMA,225.47,11.739,0.589,mgurwell
1mm,23,Feb,2011,12:34,SMA,225.47,12.227,0.656,mgurwell
1mm,1,Mar,2011,13:08,SMA,223.4,12.755,0.639,mgurwell
1mm,2,Mar,2011,12:51,SMA,223.98,12.618,0.632,mgurwell
1mm,3,Mar,2011,12:19,SMA,223.98,12.516,0.636,mgurwell
1mm,6,Mar,2011,11:51,SMA,224.84,12.871,0.646,mgurwell
1mm,11,Mar,2011,09:22,SMA,255.59,12.243,0.613,mgurwell
1mm,11,Mar,2011,10:56,SMA,223.97,12.273,0.618,mgurwell
1mm,19,Mar,2011,11:23,SMA,224.83,12.46,0.624,mgurwell
1mm,29,Mar,2011,14:07,SMA,224.85,12.901,0.647,mgurwell
1mm,2,Apr,2011,13:48,SMA,224.85,12.815,0.654,mgurwell
1mm,16,Apr,2011,06:59,SMA,225.52,13.439,0.672,mgurwell
1mm,29,Apr,2011,07:45,SMA,224.88,13.605,0.681,mgurwell
1mm,30,Apr,2011,08:04,SMA,225.27,14.28,0.715,mgurwell
1mm,1,May,2011,05:11,SMA,208.46,15.981,0.8,mgurwell
1mm,16,May,2011,07:46,SMA,225.1,14.538,0.728,mgurwell
1mm,17,May,2011,06:36,SMA,225.51,13.718,0.686,mgurwell
1mm,18,May,2011,04:51,SMA,283.71,12.334,1.603,mgurwell
1mm,20,May,2011,08:37,SMA,224.86,12.86,0.644,mgurwell
1mm,21,May,2011,06:14,SMA,225.48,15.502,2.015,mgurwell
1mm,31,May,2011,06:00,SMA,224.95,14.455,0.724,mgurwell
1mm,1,Jun,2011,09:00,SMA,225.23,13.554,0.678,mgurwell
1mm,2,Jun,2011,07:20,SMA,235.52,13.718,0.686,mgurwell
1mm,6,Jun,2011,06:47,SMA,225.34,13.289,1.527,mgurwell
1mm,7,Jun,2011,04:15,SMA,218.56,14.708,0.739,mgurwell
1mm,8,Jun,2011,03:41,SMA,221.66,14.212,0.719,mgurwell
1mm,10,Jun,2011,06:52,SMA,225.34,12.987,0.65,mgurwell
1mm,11,Jun,2011,04:49,SMA,225.47,13.708,0.686,mgurwell
1mm,15,Jun,2011,09:45,SMA,235.03,12.713,0.641,mgurwell
1mm,14,Jul,2011,07:02,SMA,225.44,11.518,0.59,mgurwell
1mm,4,Aug,2011,03:22,SMA,222.36,12.77,0.639,mgurwell
1mm,11,Aug,2011,04:30,SMA,235.08,11.969,1.738,mgurwell
1mm,11,Aug,2011,05:54,SMA,229.08,12.769,1.151,mgurwell
1mm,18,Aug,2011,03:18,SMA,225.45,12.244,0.619,mgurwell
1mm,22,Aug,2011,05:11,SMA,224.25,12.726,0.704,mgurwell
1mm,7,Nov,2011,17:40,SMA,224.91,15.615,0.783,mgurwell
1mm,8,Nov,2011,17:48,SMA,224.6,15.779,0.789,mgurwell
1mm,10,Nov,2011,16:37,SMA,221.52,15.42,0.772,mgurwell
1mm,16,Nov,2011,16:06,SMA,224.6,16.572,0.837,mgurwell
1mm,22,Nov,2011,17:46,SMA,225.24,16.688,0.836,mgurwell
1mm,24,Nov,2011,16:47,SMA,226.14,16.158,0.815,mgurwell
1mm,30,Nov,2011,17:36,SMA,225.24,16.779,0.843,mgurwell
1mm,1,Dec,2011,19:32,SMA,225.52,16.934,0.849,mgurwell
1mm,5,Dec,2011,18:00,SMA,224.22,16.145,1.07,mgurwell
1mm,15,Dec,2011,15:06,SMA,225.45,15.465,0.774,mgurwell
1mm,16,Dec,2011,19:19,SMA,299.24,13.927,0.698,mgurwell
1mm,26,Dec,2011,14:49,SMA,235.02,16.325,0.817,mgurwell
1mm,2,Jan,2012,14:08,SMA,225.44,17.5,0.875,mgurwell
1mm,4,Jan,2012,17:57,SMA,216.11,17.136,0.858,mgurwell
1mm,5,Jan,2012,16:36,SMA,225.44,16.99,0.85,mgurwell
1mm,7,Jan,2012,14:13,SMA,224.83,17.256,0.863,mgurwell
1mm,8,Jan,2012,13:55,SMA,224.83,17.319,0.866,mgurwell
1mm,9,Jan,2012,18:31,SMA,224.86,17.708,0.886,mgurwel
1mm,12,Jan,2012,19:02,SMA,225.47,18.425,0.924,mgurwell
1mm,17,Jan,2012,17:27,SMA,215.74,19.694,0.989,mgurwell
1mm,18,Jan,2012,13:46,SMA,219.81,18.815,0.944,mgurwell
1mm,19,Jan,2012,15:31,SMA,219.81,18.447,1.663,mgurwell
1mm,19,Jan,2012,18:04,SMA,225.48,18.669,0.939,mgurwell
1mm,20,Jan,2012,13:04,SMA,224.9,18.112,0.912,mgurwell
1mm,24,Jan,2012,16:35,SMA,225.48,18.679,0.936,mgurwell
1mm,27,Jan,2012,11:41,SMA,225.54,16.191,0.83,mgurwell
1mm,9,Feb,2012,13:04,SMA,224.89,14.702,0.736,mgurwell
1mm,9,Feb,2012,17:02,SMA,224.89,14.918,0.747,mgurwell
1mm,12,Feb,2012,11:31,SMA,224.2,14.896,0.748,mgurwell
1mm,13,Feb,2012,17:39,SMA,223.88,15.313,0.775,mgurwell
1mm,15,Feb,2012,10:17,SMA,225.44,15.03,0.752,mgurwell
1mm,16,Feb,2012,13:51,SMA,224.96,15.407,0.774,mgurwell
1mm,21,Feb,2012,12:36,SMA,225.36,15.172,0.767,mgurwell
1mm,26,Feb,2012,14:05,SMA,223.87,15.693,0.785,mgurwell
1mm,27,Feb,2012,09:27,SMA,224.47,16.224,0.816,mgurwell
1mm,28,Feb,2012,13:32,SMA,224.81,15.399,0.772,mgurwell
1mm,29,Feb,2012,12:38,SMA,225.36,15.53,0.779,mgurwell
1mm,4,Mar,2012,12:46,SMA,224.76,16.164,0.812,mgurwell
1mm,5,Mar,2012,10:54,SMA,225.36,16.001,0.822,mgurwell
1mm,13,Mar,2012,13:26,SMA,214.2,16.636,0.832,mgurwell
1mm,20,Mar,2012,09:46,SMA,224.85,15.28,0.764,mgurwell
1mm,24,Mar,2012,11:08,SMA,225.21,16.016,0.804,mgurwell
1mm,30,Mar,2012,15:22,SMA,225.46,15.67,0.817,mgurwell
1mm,4,Apr,2012,11:15,SMA,218.56,17.147,0.858,mgurwell
1mm,4,Apr,2012,13:53,SMA,224.75,15.749,0.8,mgurwell
1mm,5,Apr,2012,06:09,SMA,225.48,15.942,0.805,mgurwell
1mm,5,Apr,2012,07:47,SMA,225.48,16.275,0.814,mgurwell
1mm,7,Apr,2012,10:18,SMA,218.56,16.586,0.831,mgurwell
1mm,13,Apr,2012,10:03,SMA,218.56,17.91,0.898,mgurwell
1mm,15,Apr,2012,06:47,SMA,224.7,17.392,0.876,mgurwell
1mm,16,Apr,2012,09:12,SMA,225.46,18.13,0.907,mgurwell
1mm,27,Apr,2012,08:20,SMA,235.82,16.244,0.812,mgurwell
1mm,27,Apr,2012,11:27,SMA,225.45,16.618,0.835,mgurwell
1mm,11,May,2012,06:33,SMA,235.6,18.685,0.935,mgurwell
1mm,12,May,2012,08:04,SMA,217.84,19.421,0.973,mgurwell
1mm,13,May,2012,07:12,SMA,225.51,18.459,0.924,mgurwell
1mm,14,May,2012,05:51,SMA,225.51,20.172,1.009,mgurwell
1mm,14,May,2012,07:09,SMA,225.51,20.162,1.011,mgurwell
1mm,15,May,2012,07:46,SMA,225.21,20.197,1.01,mgurwell
1mm,16,May,2012,08:18,SMA,226.88,18.519,0.926,mgurwell
1mm,17,May,2012,07:16,SMA,226.96,18.631,0.932,mgurwell
1mm,18,May,2012,08:01,SMA,226.88,19.349,0.968,mgurwell
1mm,19,May,2012,07:56,SMA,226.88,18.969,0.949,mgurwell
1mm,22,May,2012,05:53,SMA,225.34,19.25,0.964,mgurwell
1mm,24,May,2012,06:41,SMA,225.34,20.758,1.042,mgurwell
1mm,29,May,2012,05:24,SMA,283.78,17.023,0.852,mgurwell
1mm,30,May,2012,04:32,SMA,283.8,17.882,0.911,mgurwell
1mm,2,Jun,2012,07:17,SMA,224.96,18.975,0.95,mgurwell
1mm,9,Jun,2012,06:29,SMA,224.91,19.458,0.974,mgurwell
1mm,11,Jun,2012,07:19,SMA,218.93,19.11,0.957,mgurwell
1mm,16,Jun,2012,06:15,SMA,224.86,19.135,1.073,mgurwell
1mm,17,Jun,2012,06:18,SMA,224.86,18.63,0.953,mgurwell
1mm,20,Jun,2012,06:29,SMA,224.86,18.423,0.937,mgurwell
1mm,28,Jun,2012,07:03,SMA,225.48,16.146,0.811,mgurwell
1mm,11,Jul,2012,03:34,SMA,224.86,18.77,0.94,mgurwell
1mm,11,Jul,2012,04:16,SMA,224.86,18.881,0.945,mgurwell
1mm,20,Jul,2012,04:56,SMA,226.86,17.897,0.897,mgurwell
1mm,22,Jul,2012,05:00,SMA,220.89,16.007,0.8,mgurwell
1mm,16,Nov,2012,17:08,SMA,225.45,13.084,0.654,mgurwell
1mm,26,Nov,2012,18:12,SMA,225.49,14.269,0.715,mgurwell
1mm,27,Nov,2012,18:06,SMA,270.02,12.106,0.607,mgurwell
1mm,1,Dec,2012,15:25,SMA,225.24,11.769,0.589,mgurwell
1mm,19,Dec,2012,19:04,SMA,225.52,15.432,0.772,mgurwell
1mm,21,Dec,2012,14:01,SMA,261.59,11.386,0.571,mgurwell
1mm,27,Dec,2012,14:48,SMA,225.23,12.364,0.619,mgurwell
1mm,28,Dec,2012,17:45,SMA,225.47,12.592,0.634,mgurwell
1mm,3,Jan,2013,14:26,SMA,225.23,12.591,0.63,mgurwell
1mm,10,Jan,2013,13:59,SMA,225.25,13.46,1.505,mgurwell
1mm,10,Jan,2013,17:05,SMA,225.51,13.61,1.063,mgurwell
1mm,12,Jan,2013,14:06,SMA,224.82,14.395,1.018,mgurwell
1mm,14,Jan,2013,15:34,SMA,224.17,12.765,0.64,mgurwell
1mm,16,Jan,2013,13:13,SMA,225.25,11.428,0.952,mgurwell
1mm,17,Jan,2013,12:34,SMA,224.82,11.352,0.588,mgurwell
1mm,17,Jan,2013,18:31,SMA,224.82,11.972,0.958,mgurwell
1mm,23,Jan,2013,14:43,SMA,225.34,12.236,0.612,mgurwell
1mm,24,Jan,2013,11:56,SMA,225.44,11.845,0.594,mgurwell
1mm,24,Jan,2013,12:08,SMA,225.44,11.858,0.605,mgurwell
1mm,24,Jan,2013,14:48,SMA,225.44,12.03,0.602,mgurwell
1mm,31,Jan,2013,11:09,SMA,225.56,10.996,0.553,mgurwell
1mm,5,Feb,2013,12:33,SMA,224.86,11.625,0.581,mgurwell
1mm,6,Feb,2013,16:30,SMA,225.34,11.391,0.57,mgurwell
1mm,8,Feb,2013,13:03,SMA,225.49,10.233,0.513,mgurwell
1mm,8,Feb,2013,16:10,SMA,225.49,10.852,0.545,mgurwell
1mm,14,Feb,2013,10:10,SMA,225.47,9.458,0.473,mgurwell
1mm,20,Feb,2013,13:45,SMA,225.52,13.35,0.669,mgurwell
1mm,9,Mar,2013,11:56,SMA,225.48,10.678,0.806,mgurwell
1mm,10,Mar,2013,13:32,SMA,225.48,11.284,0.566,mgurwell
1mm,14,Mar,2013,14:13,SMA,224.87,11.591,0.581,mgurwell
1mm,15,Mar,2013,09:55,SMA,224.87,12.294,0.624,mgurwell
1mm,27,Mar,2013,10:20,SMA,235.82,10.241,0.512,mgurwell
1mm,29,Mar,2013,07:22,SMA,224.42,10.429,0.522,mgurwell
1mm,30,Mar,2013,12:50,SMA,235.82,10.874,0.544,mgurwell
1mm,31,Mar,2013,12:57,SMA,224.56,11.612,0.585,mgurwell
1mm,2,Apr,2013,12:57,SMA,235.82,10.321,0.518,mgurwell
1mm,3,Apr,2013,12:35,SMA,276.38,10.035,0.509,mgurwell
