WAVE,DAY,MONTH,YEAR,TIME,TELESCOPE,FREQ,FLUX,ERROR,PI
1mm,11,Apr,2013,09:03,SMA,224.62,10.58,0.53,mgurwell
1mm,16,Apr,2013,12:17,SMA,241.82,9.819,0.521,mgurwell
1mm,17,Apr,2013,07:12,SMA,224.57,9.941,0.497,mgurwell
1mm,17,Apr,2013,09:22,SMA,224.62,10.107,0.508,mgurwell
1mm,18,Apr,2013,09:08,SMA,224.62,10.329,0.518,mgurwell
1mm,20,Apr,2013,12:35,SMA,235.82,10.511,0.526,mgurwell
1mm,21,Apr,2013,09:58,SMA,225.53,10.228,0.513,mgurwell
1mm,22,Apr,2013,09:27,SMA,224.9,10.615,0.531,mgurwell
1mm,23,Apr,2013,12:30,SMA,225.19,10.338,0.518,mgurwell
1mm,25,Apr,2013,12:04,SMA,225.45,10.733,0.54,mgurwell
1mm,8,May,2013,09:13,SMA,235.82,10.433,0.522,mgurwell
1mm,9,May,2013,09:14,SMA,235.82,10.551,0.528,mgurwell
1mm,10,May,2013,09:13,SMA,235.82,10.387,0.52,mgurwell
1mm,16,May,2013,09:52,SMA,270.02,9.384,0.47,mgurwell
1mm,19,May,2013,06:01,SMA,272.4,8.411,0.423,mgurwell
1mm,20,May,2013,10:44,SMA,225.18,11.415,0.616,mgurwell
1mm,21,May,2013,09:21,SMA,224.93,11.603,0.581,mgurwell
1mm,23,May,2013,11:22,SMA,225.45,10.969,0.557,mgurwell
1mm,25,May,2013,08:16,SMA,266.01,10.37,0.525,mgurwell
1mm,27,May,2013,07:41,SMA,225.05,11.316,0.568,mgurwell
1mm,17,Jun,2013,05:33,SMA,225.5,9.664,0.484,mgurwell
1mm,20,Jun,2013,07:12,SMA,220.56,10.438,0.523,mgurwell
1mm,20,Jun,2013,09:32,SMA,214.6,10.141,0.54,mgurwell
1mm,24,Jun,2013,07:00,SMA,218.75,11.132,0.562,mgurwell
1mm,26,Jun,2013,05:59,SMA,218.68,11.056,0.637,mgurwell
1mm,27,Jun,2013,08:21,SMA,225.44,10.337,0.525,mgurwell
1mm,3,Jul,2013,08:29,SMA,225.44,10.368,0.613,mgurwell
1mm,5,Jul,2013,06:01,SMA,226.86,10.207,0.537,mgurwell
1mm,8,Jul,2013,05:19,SMA,224.87,10.967,0.558,mgurwell
1mm,2,Aug,2013,04:30,SMA,218.79,12.224,0.619,mgurwell
1mm,15,Aug,2013,03:06,SMA,226.85,12.06,0.605,mgurwell
1mm,20,Aug,2013,04:40,SMA,220.59,11.447,0.607,mgurwell
1mm,17,Nov,2013,16:17,SMA,271.85,7.721,0.39,mgurwell
1mm,19,Nov,2013,17:06,SMA,273.75,7.718,0.387,mgurwell
1mm,20,Nov,2013,17:12,SMA,271.83,7.638,0.392,mgurwell
1mm,22,Nov,2013,16:59,SMA,224.44,8.09,0.405,mgurwell
1mm,23,Nov,2013,15:22,SMA,235.05,8.006,0.401,mgurwell
1mm,26,Nov,2013,17:06,SMA,235.04,8.212,0.412,mgurwell
1mm,2,Dec,2013,18:25,SMA,225.32,8.497,0.426,mgurwell
1mm,4,Dec,2013,16:15,SMA,225.45,9.304,0.466,mgurwell
1mm,5,Dec,2013,16:41,SMA,225.45,9.351,0.468,mgurwell
1mm,6,Dec,2013,15:45,SMA,235.04,8.374,0.419,mgurwell
1mm,9,Dec,2013,16:57,SMA,224.74,9.388,0.47,mgurwell
1mm,10,Dec,2013,18:57,SMA,225.52,9.936,0.503,mgurwell
1mm,11,Dec,2013,17:35,SMA,224.88,9.96,0.551,mgurwell
1mm,12,Dec,2013,20:08,SMA,224.86,12.201,0.615,mgurwell
1mm,14,Dec,2013,15:33,SMA,224.74,8.456,0.423,mgurwell
1mm,15,Dec,2013,15:21,SMA,224.78,8.769,0.439,mgurwell
1mm,16,Dec,2013,15:34,SMA,224.74,8.1,0.41,mgurwell
1mm,18,Dec,2013,17:10,SMA,228.52,9.295,0.467,mgurwell
1mm,21,Dec,2013,15:02,SMA,224.84,9.84,0.492,mgurwell
1mm,22,Dec,2013,15:14,SMA,224.83,9.262,0.466,mgurwell
1mm,23,Dec,2013,14:14,SMA,224.95,7.991,0.427,mgurwell
1mm,24,Dec,2013,16:57,SMA,224.17,10.785,0.546,mgurwell
1mm,25,Dec,2013,14:22,SMA,225.43,9.219,0.462,mgurwell
1mm,26,Dec,2013,14:22,SMA,225.43,9.29,0.465,mgurwell
1mm,26,Dec,2013,16:13,SMA,228.52,9.696,0.485,mgurwell
1mm,29,Dec,2013,14:10,SMA,224.68,9.471,0.474,mgurwell
1mm,1,Jan,2014,15:25,SMA,235.03,9.47,0.487,mgurwell
1mm,2,Jan,2014,15:46,SMA,228.52,9.605,0.522,mgurwell
1mm,3,Jan,2014,15:48,SMA,225.22,9.697,0.496,mgurwell
1mm,11,Jan,2014,15:28,SMA,235.03,9.642,0.495,mgurwell
1mm,12,Jan,2014,15:41,SMA,225.44,10.83,0.976,mgurwell
1mm,13,Jan,2014,15:48,SMA,225.22,11.135,0.564,mgurwell
1mm,14,Jan,2014,15:46,SMA,225.22,9.869,0.515,mgurwell
1mm,15,Jan,2014,15:33,SMA,225.22,9.796,0.493,mgurwell
1mm,15,Jan,2014,15:45,SMA,225.22,10.083,0.528,mgurwell
1mm,16,Jan,2014,17:02,SMA,225.02,10.92,0.547,mgurwell
1mm,19,Jan,2014,15:18,SMA,235.02,10.563,0.534,mgurwell
1mm,20,Jan,2014,15:19,SMA,224.84,10.101,1.161,mgurwell
1mm,21,Jan,2014,15:48,SMA,224.84,10.4,0.937,mgurwell
1mm,24,Jan,2014,15:03,SMA,221.61,10.064,0.511,mgurwell
1mm,25,Jan,2014,15:04,SMA,221.61,10.218,0.522,mgurwell
1mm,28,Jan,2014,14:46,SMA,225.46,9.852,0.978,mgurwell
1mm,3,Feb,2014,14:22,SMA,225.48,11.298,0.569,mgurwell
1mm,7,Feb,2014,14:08,SMA,224.82,11.453,1.032,mgurwell
1mm,8,Feb,2014,14:07,SMA,224.82,11.557,0.583,mgurwell
1mm,15,Feb,2014,13:41,SMA,224.82,11.122,0.583,mgurwell
1mm,19,Feb,2014,13:22,SMA,224.89,11.291,0.583,mgurwell
1mm,20,Feb,2014,15:21,SMA,225.6,11,0.859,mgurwell
1mm,21,Feb,2014,13:28,SMA,224.89,11.157,0.789,mgurwell
1mm,24,Feb,2014,12:56,SMA,224.9,10.516,0.528,mgurwell
1mm,24,Feb,2014,13:16,SMA,224.9,10.53,0.745,mgurwell
1mm,7,Mar,2014,12:14,SMA,224.91,9.926,0.501,mgurwell
1mm,14,Mar,2014,11:50,SMA,224.74,10.84,0.563,mgurwell
1mm,17,Mar,2014,12:07,SMA,225.13,10,0.992,mgurwell
1mm,19,Mar,2014,11:33,SMA,224.9,10.25,0.514,mgurwell
1mm,20,Mar,2014,11:29,SMA,225.26,9.966,0.505,mgurwell
1mm,10,Apr,2014,10:09,SMA,219.74,8.983,0.457,mgurwell
1mm,16,Apr,2014,09:40,SMA,218.78,8.276,0.417,mgurwell
1mm,20,Apr,2014,09:25,SMA,225.03,8.806,0.441,mgurwell
1mm,23,Apr,2014,09:13,SMA,218.97,8.841,0.444,mgurwell
1mm,5,May,2014,08:26,SMA,225.08,10.06,0.523,mgurwell
1mm,6,May,2014,08:22,SMA,218.74,9.924,0.498,mgurwell
1mm,8,May,2014,08:14,SMA,224.76,9.517,0.476,mgurwell
1mm,12,May,2014,07:34,SMA,224.99,9.092,0.99,mgurwell
1mm,12,May,2014,07:58,SMA,218.93,9.631,0.491,mgurwell
1mm,20,May,2014,07:27,SMA,224.94,9.547,0.478,mgurwell
1mm,21,May,2014,07:31,SMA,224.79,9.642,1.078,mgurwell
1mm,22,May,2014,07:19,SMA,240.91,8.899,0.447,mgurwell
1mm,24,May,2014,07:11,SMA,224.94,8.575,0.429,mgurwell
1mm,25,May,2014,07:07,SMA,219.15,8.953,0.448,mgurwell
1mm,26,May,2014,07:05,SMA,219.52,9.231,0.464,mgurwell
1mm,28,May,2014,06:55,SMA,219.52,9.111,0.456,mgurwell
1mm,9,Jun,2014,06:07,SMA,224.88,8.883,0.448,mgurwell
1mm,14,Jun,2014,06:24,SMA,218.88,8.83,0.796,mgurwell
1mm,16,Jun,2014,05:41,SMA,218.88,8.685,0.435,mgurwell
1mm,24,Jun,2014,04:04,SMA,224.93,8.391,0.756,mgurwell
1mm,24,Jun,2014,06:29,SMA,218.93,8.914,0.454,mgurwell
1mm,6,Jul,2014,04:22,SMA,218.97,8.206,0.411,mgurwell
1mm,9,Jul,2014,04:10,SMA,218.88,8.345,0.418,mgurwell
1mm,19,Jul,2014,06:12,SMA,225.44,8.532,0.43,mgurwell
1mm,18,Nov,2014,16:59,SMA,225.52,8.666,0.899,mgurwell
1mm,5,Dec,2014,18:01,SMA,224.75,7.869,0.397,mgurwell
1mm,11,Dec,2014,14:30,SMA,224.75,7.76,0.41,mgurwell
1mm,11,Dec,2014,17:16,SMA,224.75,7.694,0.385,mgurwell
1mm,13,Dec,2014,14:36,SMA,225.41,7.662,0.384,mgurwell
1mm,17,Dec,2014,17:32,SMA,225.48,7.751,0.389,mgurwell
1mm,26,Dec,2014,13:58,SMA,225.48,7.769,0.395,mgurwell
1mm,16,Jan,2015,15:33,SMA,225.45,7.143,0.361,mgurwell
1mm,22,Jan,2015,15:12,SMA,224.73,7.481,0.377,mgurwell
1mm,26,Jan,2015,14:57,SMA,224.72,7.97,0.402,mgurwell
1mm,27,Jan,2015,14:52,SMA,224.72,8.059,0.405,mgurwell
1mm,28,Jan,2015,13:30,SMA,225.49,7.529,0.377,mgurwell
1mm,28,Jan,2015,14:50,SMA,225.49,7.733,0.388,mgurwell
1mm,29,Jan,2015,14:47,SMA,225.44,8.166,0.414,mgurwell
1mm,31,Jan,2015,14:34,SMA,225.44,7.77,0.395,mgurwell
1mm,2,Feb,2015,12:52,SMA,225.21,7.871,0.394,mgurwell
1mm,28,Feb,2015,12:48,SMA,225.4,10.124,1.132,mgurwell
1mm,2,Mar,2015,12:36,SMA,225.4,9.311,1.041,mgurwell
1mm,3,Apr,2015,10:38,SMA,224.72,7.549,0.383,mgurwell
1mm,8,Apr,2015,10:11,SMA,224.72,7.877,0.399,mgurwell
1mm,19,May,2015,06:25,SMA,266.16,6.79,0.341,mgurwell
1mm,21,May,2015,08:43,SMA,224.97,7.481,0.374,mgurwell
1mm,2,Jun,2015,04:47,SMA,224.96,6.802,0.341,mgurwell
1mm,3,Jun,2015,06:33,SMA,222.61,7.339,0.376,mgurwell
1mm,14,Jun,2015,05:49,SMA,224.94,7.903,0.396,mgurwell
1mm,15,Jun,2015,05:48,SMA,219.09,8.079,0.406,mgurwell
1mm,16,Jun,2015,05:41,SMA,225.25,8.188,0.41,mgurwell
1mm,17,Jun,2015,06:08,SMA,224.88,7.888,0.818,mgurwell
1mm,24,Jun,2015,05:12,SMA,225.44,7.793,0.393,mgurwell
1mm,14,Jul,2015,03:50,SMA,224.85,8.943,0.474,mgurwell
1mm,3,Dec,2015,18:21,SMA,225.48,7.016,0.352,mgurwell
1mm,26,Dec,2015,15:21,SMA,224.44,7.56,0.38,mgurwell
1mm,8,Jan,2016,13:01,SMA,224.57,7.781,0.389,mgurwell
1mm,17,Jan,2016,14:34,SMA,225.1,7.417,0.371,mgurwell
1mm,5,Feb,2016,18:00,SMA,225.6,7.879,0.394,mgurwell
1mm,2,Mar,2016,09:51,SMA,225.47,7.607,0.381,mgurwell
1mm,24,Mar,2016,09:59,SMA,225.44,7.048,0.357,mgurwell
1mm,25,Mar,2016,07:41,SMA,224.99,7.346,0.368,mgurwell
1mm,4,May,2016,07:00,SMA,224.89,6.832,0.346,mgurwell
1mm,11,May,2016,07:48,SMA,226.88,7.003,0.35,mgurwell
1mm,23,May,2016,06:08,SMA,224.91,6.585,0.331,mgurwell
1mm,24,May,2016,06:10,SMA,225.94,6.545,0.331,mgurwell
1mm,25,May,2016,06:22,SMA,225.94,6.63,0.361,mgurwell
1mm,4,Jan,2017,17:08,SMA,217.66,6.494,0.338,mgurwell
1mm,22,Jan,2017,12:07,SMA,226.26,5.656,0.289,mgurwell
1mm,16,Feb,2017,11:48,SMA,225.51,7.165,0.466,mgurwell
1mm,17,Feb,2017,17:01,SMA,225.55,6.68,0.339,mgurwell
1mm,30,Mar,2017,14:58,SMA,225.51,9.738,0.489,mgurwell
1mm,3,Apr,2017,14:55,SMA,235.33,8.547,0.453,mgurwell
1mm,3,Apr,2017,14:55,SMA,261.12,7.786,0.449,mgurwell
1mm,12,Apr,2017,10:20,SMA,225.56,8.708,0.436,mgurwell
1mm,16,Apr,2017,12:00,SMA,224.98,7.355,0.368,mgurwell
1mm,18,Apr,2017,11:54,SMA,224.98,7.341,0.367,mgurwell
1mm,21,Apr,2017,07:31,SMA,225.61,9.035,0.452,mgurwell
1mm,21,Apr,2017,07:31,SMA,274.57,5.939,0.297,mgurwell
1mm,25,Apr,2017,13:04,SMA,220.67,8.594,0.441,mgurwell
1mm,5,Jul,2017,04:32,SMA,236.51,8.399,0.424,mgurwell
1mm,8,Nov,2017,17:27,SMA,225.54,7.367,0.373,mgurwell
1mm,17,Nov,2017,15:58,SMA,225.52,7.38,0.372,mgurwell
1mm,12,Dec,2017,14:59,SMA,229.53,8.149,0.408,mgurwell
1mm,4,Jan,2018,14:00,SMA,229.52,7.946,0.397,mgurwell
1mm,6,Jan,2018,13:06,SMA,225.51,7.989,0.401,mgurwell
1mm,6,Jan,2018,13:40,SMA,225.51,7.978,0.456,mgurwell
1mm,14,Jan,2018,13:13,SMA,212.97,9.021,0.455,mgurwell
1mm,17,Jan,2018,13:38,SMA,225.52,10.016,0.501,mgurwell
1mm,17,Jan,2018,18:01,SMA,225.52,10.07,0.504,mgurwell
1mm,18,Jan,2018,14:28,SMA,225.52,9.85,0.752,mgurwell
1mm,18,Jan,2018,16:34,SMA,225.52,10.771,0.542,mgurwell
1mm,25,Jan,2018,15:31,SMA,229.52,9.454,0.473,mgurwell
1mm,29,Jan,2018,14:31,SMA,235.54,9.203,0.83,mgurwell
1mm,9,Feb,2018,16:06,SMA,230.55,9.305,0.465,mgurwell
1mm,13,Feb,2018,13:28,SMA,230.01,9.4,0.47,mgurwell
1mm,6,Mar,2018,15:01,SMA,235.55,8.274,0.552,mgurwell
1mm,18,Mar,2018,10:01,SMA,225.52,9.561,0.478,mgurwell
1mm,18,Mar,2018,14:08,SMA,225.52,9.518,0.48,mgurwell
1mm,19,Mar,2018,10:06,SMA,235.57,9.303,0.468,mgurwell
1mm,22,Mar,2018,08:23,SMA,235.56,10.288,1.15,mgurwell
1mm,22,Mar,2018,10:50,SMA,235.56,9.586,0.481,mgurwell
1mm,23,Mar,2018,09:16,SMA,235.56,10.466,0.753,mgurwell
1mm,12,Apr,2018,09:58,SMA,229.53,10.071,0.504,mgurwell
1mm,13,Apr,2018,10:23,SMA,211.33,9.59,0.495,mgurwell
1mm,13,Apr,2018,10:23,SMA,253.03,8.594,0.445,mgurwell
1mm,17,Apr,2018,12:28,SMA,225.52,9.352,0.47,mgurwell
1mm,22,Apr,2018,07:41,SMA,221.1,10.918,0.55,mgurwell
1mm,25,Apr,2018,07:33,SMA,220.1,10.698,0.535,mgurwell
1mm,10,May,2018,07:30,SMA,225.54,8.163,0.412,mgurwell
1mm,12,May,2018,09:50,SMA,225.53,8.198,0.41,mgurwell
1mm,18,May,2018,06:45,SMA,235.01,8.347,0.434,mgurwell
1mm,21,May,2018,08:05,SMA,225.02,9.124,0.461,mgurwell
1mm,21,May,2018,08:05,SMA,272.02,8.102,0.41,mgurwell
1mm,22,May,2018,06:58,SMA,234.66,8.273,0.427,mgurwell
1mm,23,May,2018,07:42,SMA,225.49,8.402,0.42,mgurwell
1mm,28,May,2018,07:50,SMA,240.64,7.918,0.397,mgurwell
1mm,29,May,2018,05:24,SMA,237,7.852,0.453,mgurwell
1mm,29,May,2018,07:45,SMA,237,8.347,0.417,mgurwell
1mm,5,Jun,2018,05:15,SMA,235.56,8.531,0.427,mgurwell
1mm,17,Jun,2018,05:51,SMA,205.75,9.068,0.455,mgurwell
1mm,13,Jul,2018,03:12,SMA,225.56,8.492,0.428,mgurwell
1mm,9,Feb,2019,12:25,SMA,222,5.049,0.253,mgurwell
1mm,9,Feb,2019,14:42,SMA,222,4.988,0.25,mgurwell
1mm,3,Mar,2019,08:52,SMA,225.51,5.808,0.298,mgurwell
1mm,3,Mar,2019,13:36,SMA,225.51,5.852,0.293,mgurwell
1mm,30,Mar,2019,11:43,SMA,241.02,6.028,0.301,mgurwell
1mm,5,Apr,2019,09:27,SMA,225.52,6.195,0.31,mgurwell
1mm,23,May,2019,08:11,SMA,242.51,4.766,0.238,mgurwell
1mm,30,May,2019,08:01,SMA,225.52,4.819,0.241,mgurwell
1mm,31,May,2019,07:34,SMA,225.52,4.694,0.236,mgurwell
1mm,8,Jun,2019,07:09,SMA,225.51,4.758,0.238,mgurwell
1mm,20,Jun,2019,06:22,SMA,225.52,4.523,0.226,mgurwell
1mm,17,Aug,2019,03:30,SMA,242.52,6.379,0.354,mgurwell
1mm,18,Aug,2019,04:06,SMA,225.58,6.225,0.352,mgurwell
1mm,20,Aug,2019,04:10,SMA,217.01,7.545,0.43,mgurwell
1mm,3,Dec,2019,15:54,SMA,239.53,9.356,0.473,mgurwell
1mm,8,Dec,2019,15:27,SMA,230.01,9.179,0.459,mgurwell
1mm,9,Dec,2019,18:46,SMA,230.01,9.247,0.465,mgurwell
1mm,12,Dec,2019,16:52,SMA,225.48,8.638,0.432,mgurwell
1mm,16,Dec,2019,17:34,SMA,222,8.122,0.407,mgurwell
1mm,3,Feb,2020,12:32,SMA,223.98,8.796,0.482,mgurwell
1mm,3,Feb,2020,17:30,SMA,223.98,8.375,0.419,mgurwell
1mm,24,Feb,2020,12:23,SMA,231.01,9.014,0.451,mgurwell
1mm,11,Mar,2020,12:32,SMA,225.55,9.115,0.462,mgurwell
